,Stream,S,D50,Q,V,h,w,D,Fi,Qsi g/s,qsi g/s/m,qsi t/day,qsi t/day varw,D84,gs_ratio,V_adj,h_adj,Wi_star
271,Fool,0.04,0.052,0.166386352829279,0.428025195895783,0.139831034779248,2.78,0.004,0.0147,0.000254622222222,0.000195863247863,1.69225846153632e-05,7.91343884891396e-06,0.13,0.9062700360807,1.4811310348201288,0.0404093155966143,0.0001677991332959
272,Fool,0.04,0.052,0.166386352829279,0.428025195895783,0.139831034779248,2.78,0.008,0.0147,0.000489159259259,0.000376276353276,3.25102769230464e-05,1.52026474820063e-05,0.13,0.7781058281988332,1.3819603406274836,0.0433103946079112,0.0003223618858993
273,Fool,0.04,0.052,0.166386352829279,0.428025195895783,0.139831034779248,2.78,0.0113,0.1029,0.00319537037037,0.002457977207977,0.000212369230769,9.93093525179741e-05,0.13,0.7211958796132679,1.3350722023672954,0.0448335383176913,0.0003008268339258
274,Fool,0.04,0.052,0.138405992000651,0.381217410834494,0.130598253497406,2.78,0.002,0.0294,6.96370370370381e-05,5.35669515669524e-05,4.62818461538469e-06,2.16425899280579e-06,0.13,0.9451630004776764,1.474726472664485,0.0337598872468067,2.5421607045236103e-05
275,Fool,0.04,0.052,0.138405992000651,0.381217410834494,0.130598253497406,2.78,0.0028,0.0147,0.000128003703704,9.8464387464389e-05,8.50732307692321e-06,3.97824460432576e-06,0.13,0.8777299965269093,1.4259367768200977,0.0349153329056574,9.345773439957502e-05
276,Fool,0.04,0.052,0.13861096406784,0.381572423557978,0.130669974921898,2.78,0.002,0.0294,5.42465277777771e-05,4.17280982905978e-05,3.60530769230765e-06,1.68593525179854e-06,0.13,0.946002538437244,1.4755996240943865,0.0337898743567974,1.978686561392467e-05
277,Fool,0.04,0.052,0.13861096406784,0.381572423557978,0.130669974921898,2.78,0.0028,0.0147,2.27118055555558e-05,1.74706196581198e-05,1.50946153846155e-06,7.05863309352526e-07,0.13,0.878509561695192,1.4267809590967866,0.0349463433274043,1.65686344467367e-05
278,Fool,0.04,0.052,0.139654671592696,0.383377118925535,0.131034146011267,2.78,0.002,0.0294,4.94259259259256e-05,3.80199430199428e-05,3.28492307692306e-06,1.53611510791366e-06,0.13,0.9502697587956472,1.4800337097053442,0.0339422934401556,1.795340635880906e-05
279,Fool,0.04,0.052,0.14101789602816,0.385726779428174,0.131507234099308,2.78,0.002,0.0294,1.85982905982906e-05,1.43063773833004e-05,1.23607100591715e-06,5.78018815716657e-07,0.13,0.9558241985056432,1.4857954211325048,0.0341406901804363,6.719196385392649e-06
280,Fool,0.04,0.052,0.14101789602816,0.385726779428174,0.131507234099308,2.78,0.0028,0.0147,5.52717948717948e-05,4.2516765285996e-05,3.67344852071005e-06,1.71779966795794e-06,0.13,0.8876296770968385,1.4366385606749394,0.0353091335552039,3.9937223515677776e-05
281,Fool,0.04,0.052,0.14384958068736,0.390580727161558,0.132480816093259,2.78,0.002,0.0294,7.47792998477921e-05,5.75225383444555e-05,4.96994731296096e-06,2.32407608160044e-06,0.13,0.9672937736269326,1.4976578122707505,0.0345503672019319,2.6719029119597456e-05
282,Fool,0.04,0.052,0.14384958068736,0.390580727161558,0.132480816093259,2.78,0.0028,0.0147,0.000137042448842,0.00010541726834,9.108051984576e-06,4.25916099998158e-06,0.13,0.8982801459564803,1.448107636172816,0.0357327999073933,9.793194610496071e-05
283,Fool,0.04,0.052,0.14384958068736,0.390580727161558,0.132480816093259,2.78,0.004,0.0147,7.2812785388127e-05,5.60098349139438e-05,4.83924973656474e-06,2.26295850990438e-06,0.13,0.8304960250979401,1.3973765149569977,0.0370306582407277,5.2032766742247065e-05
284,Fool,0.04,0.052,0.14384958068736,0.390580727161558,0.132480816093259,2.78,0.0056,0.0147,0.000149067901235,0.000114667616334,9.9072820512576e-06,4.6329016786705e-06,0.13,0.7712557698339677,1.3511596279871747,0.0382986328533557,0.0001065254583014
285,Fool,0.04,0.052,0.1465396811136,0.395159245328336,0.133394615289061,2.78,0.002,0.0294,0.000122010416667,9.38541666666656e-05,8.10899999999991e-06,3.79197841727655e-06,0.13,0.978106603082072,1.5087981003805366,0.0349365861959466,4.314775785030408e-05
286,Fool,0.04,0.052,0.1465396811136,0.395159245328336,0.133394615289061,2.78,0.0028,0.0147,0.000132517361111,0.000101936431624,8.8073076923136e-06,4.11852517985266e-06,0.13,0.9083208928974276,1.4588786846209956,0.0361322120540122,9.372686635123244e-05
287,Fool,0.04,0.052,0.1465396811136,0.395159245328336,0.133394615289061,2.78,0.004,0.0147,5.39513888888883e-05,4.15010683760679e-05,3.58569230769227e-06,1.67676258992804e-06,0.13,0.8397777089070677,1.407768671652848,0.0374445155629151,3.8158733115798696e-05
288,Fool,0.04,0.052,0.1465396811136,0.395159245328336,0.133394615289061,2.78,0.0056,0.0147,0.000182159722222,0.000140122863248,1.21066153846272e-05,5.66136690646791e-06,0.13,0.7798728324615865,1.3612051094329272,0.0387265346347849,0.0001288379107171
289,Fool,0.04,0.052,0.14668126534656,0.395399352224143,0.133442416614735,2.78,0.002,0.0294,2.86481481481479e-05,2.20370370370369e-05,1.90399999999999e-06,8.90359712230208e-07,0.13,0.9786734924014868,1.5093810217961776,0.0349568346816525,1.012568650092524e-05
290,Fool,0.04,0.052,0.14668126534656,0.395399352224143,0.133442416614735,2.78,0.0028,0.0147,0.000100362962963,7.72022792022786e-05,6.67027692307687e-06,3.11919424460547e-06,0.13,0.9088473067709876,1.459442288537583,0.0361531523382844,7.094656827461445e-05
291,Fool,0.04,0.052,0.137784157040174,0.380139193873721,0.130380258642294,2.78,0.002,0.0294,3.77178130511464e-05,2.90137023470357e-05,2.50678388278388e-06,1.17223706748887e-06,0.13,0.9426130055800124,1.4720727942584144,0.0336688050311661,1.3803763726883748e-05
292,Fool,0.04,0.052,0.137784157040174,0.380139193873721,0.130380258642294,2.78,0.0028,0.0147,2.09876543209876e-05,1.61443494776828e-05,1.39487179487179e-06,6.52278177458032e-07,0.13,0.8753621679307616,1.4233711482314906,0.0348211427514811,1.5361899219107467e-05
293,Fool,0.04,0.052,0.140595548855309,0.384999724299715,0.131360973125764,2.78,0.002,0.0294,4.94109347442681e-05,3.80084113417447e-05,3.28392673992674e-06,1.53564919492977e-06,0.13,0.9541056525552944,1.484013940479664,0.0340793061466951,1.788102066445163e-05
294,Fool,0.04,0.052,0.140595548855309,0.384999724299715,0.131360973125764,2.78,0.0028,0.0147,8.59894179894181e-05,6.61457061457062e-05,5.71498901098902e-06,2.67247687564235e-06,0.13,0.8860338750702548,1.4349161620357735,0.0352456539438996,6.223636804083418e-05
295,Fool,0.04,0.052,0.14122486017772,0.386082765623107,0.131578806255333,2.78,0.002,0.0294,7.46415770609327e-05,5.7416597739179e-05,4.96079404466507e-06,2.31979577628223e-06,0.13,0.9566655925218868,1.486667238382319,0.0341707435861496,2.694453323803512e-05
296,Fool,0.04,0.052,0.14122486017772,0.386082765623107,0.131578806255333,2.78,0.0028,0.0147,5.9164874551972e-05,4.55114419630554e-05,3.93218858560799e-06,1.83879322348575e-06,0.13,0.8884109774129054,1.4374814659166122,0.0353402129996147,4.271533350878716e-05
297,Fool,0.04,0.052,0.12799214659584,0.362914742012172,0.126862690247388,2.78,0.002,0.0294,3.6609195402299e-05,2.816091954023e-05,2.43310344827587e-06,1.13778218804267e-06,0.13,0.9018325812280912,1.4293029244885795,0.0322121858794409,1.3959121252695269e-05
0,Half Moon 04,0.0142,0.049,1.802,0.685511870741601,0.328192274419132,8.00961153384061,0.004,0.0181,0.00085406885759,0.000126528719643,1.09320813771552e-05,9.21287492957763e-06,0.119,1.0728333835181203,1.8445817833102292,0.1221144000601447,0.0001157537133642
1,Half Moon 04,0.0142,0.049,1.802,0.685511870741601,0.328192274419132,8.00961153384061,0.0056,0.0281,0.000375154320988,5.5578417924097e-05,4.80197530864198e-06,4.0468046666704e-06,0.119,0.9962861930659186,1.7835492741590415,0.1262931176305008,3.27509765252384e-05
2,Half Moon 04,0.0142,0.049,1.607,0.656768972538559,0.305486340538447,8.00961153384061,0.004,0.0181,0.000783992467043,0.000116147032155,1.0035103578192e-05,8.45695810169152e-06,0.119,1.0015875885857095,1.761985589172552,0.1140049045516723,0.0001183201664612
3,Half Moon 04,0.0142,0.049,1.607,0.656768972538559,0.305486340538447,8.00961153384061,0.0056,0.0281,0.000656167608286,9.72100160424077e-05,8.39894538606403e-06,7.07810623728541e-06,0.119,0.9301238305419856,1.7036859895540823,0.1179061189035255,6.378725669053965e-05
4,Half Moon 04,0.0142,0.049,1.558,0.649206586123159,0.299621575254782,8.00961153384061,0.004,0.0181,0.000270313223983,4.00464035530294e-05,3.46000926698174e-06,2.91587955963358e-06,0.119,0.9831502211693266,1.7402954448909942,0.1119062859820703,4.199931856798094e-05
5,Half Moon 04,0.0142,0.049,1.626,0.659662462923251,0.307742385553351,8.00961153384061,0.004,0.0181,0.000285087719298,4.22352176738142e-05,3.64912280701755e-06,3.0752526315763e-06,0.119,1.0086761048134565,1.7702891912779009,0.1148117492302274,4.2553188954782265e-05
6,Half Moon 04,0.0142,0.049,1.626,0.659662462923251,0.307742385553351,8.00961153384061,0.008,0.0361,0.000584429824561,8.6582196231319e-05,7.48070175438596e-06,6.30426789473249e-06,0.119,0.8660144872932969,1.6517382799627158,0.1230521927104339,4.373784144507457e-05
7,Half Moon 04,0.0142,0.049,1.789,0.683658089243757,0.326708121375512,8.00961153384061,0.004,0.0181,0.000655701754386,9.71410006497725e-05,8.39298245614034e-06,7.07308105263196e-06,0.119,1.0681828757508682,1.8392473412041328,0.1215850597406714,8.947485975242396e-05
8,Half Moon 04,0.0142,0.049,1.789,0.683658089243757,0.326708121375512,8.00961153384061,0.0056,0.0281,0.000608187134503,9.01017977041369e-05,7.78479532163743e-06,6.56053894736924e-06,0.119,0.9919675015344256,1.7783913354016283,0.1257456634738611,5.345694854670591e-05
9,Half Moon 04,0.0142,0.049,1.789,0.683658089243757,0.326708121375512,8.00961153384061,0.008,0.0361,0.001434941520468,0.000212583928958,1.83672514619712e-05,1.54787715789491e-05,0.119,0.91710490617903,1.7160784604970991,0.1303116417873578,9.817485213742924e-05
10,Half Moon 04,0.0142,0.049,2.043,0.718460768693376,0.355020846112278,8.00961153384061,0.004,0.0181,0.000476990049751,7.06651925557398e-05,6.10547263681592e-06,5.14531074626603e-06,0.119,1.1567526401341284,1.9395607885484851,0.1316664421876481,5.7459668185710375e-05
11,Half Moon 04,0.0142,0.049,2.043,0.718460768693376,0.355020846112278,8.00961153384061,0.0056,0.0281,0.00034763681592,5.15017505067256e-05,4.44975124378109e-06,3.74997223880168e-06,0.119,1.0742175890859291,1.8753854563878083,0.1361720048751153,2.697440119967329e-05
12,Half Moon 04,0.0142,0.049,2.043,0.718460768693376,0.355020846112278,8.00961153384061,0.008,0.0361,0.004842661691542,0.00071743136171,6.1986069651744e-05,5.22379853731312e-05,0.119,0.99314767029684,1.809674004332303,0.1411165751940778,0.0002924888382096
13,Half Moon 04,0.0142,0.049,2.043,0.718460768693376,0.355020846112278,8.00961153384061,0.0113,0.0562,0.00713868159204,0.00105758245808,9.1375124378112e-05,7.70052438805991e-05,0.119,0.92048426569185,1.748241813491603,0.146075329649257,0.0002769580960385
14,Half Moon 04,0.0142,0.049,2.043,0.718460768693376,0.355020846112278,8.00961153384061,0.016,0.0723,0.008753026533997,0.001296744671703,0.000112038739635,9.4419247343287e-05,0.119,0.8526822811034177,1.6884855738734266,0.1512450036289142,0.0002639686289826
15,Half Moon 04,0.0142,0.049,1.542,0.646705039543693,0.297691665022185,8.00961153384061,0.004,0.0181,0.000263095238095,3.89770723104056e-05,3.36761904761904e-06,2.83801885714029e-06,0.119,0.97707979810274,1.7331244613642984,0.1112153249416368,4.127599499918834e-05
16,Half Moon 04,0.0142,0.049,1.542,0.646705039543693,0.297691665022185,8.00961153384061,0.008,0.0361,0.001036904761905,0.000153615520282,1.32723809523648e-05,1.11851331428597e-05,0.119,0.8388870499679019,1.617062437979252,0.1191976490573158,8.1563303137453e-05
17,Half Moon 04,0.0142,0.049,1.523,0.643713257016622,0.295390141382609,8.00961153384061,0.004,0.0181,9.93055555555555e-05,1.47119341563786e-05,1.27111111111111e-06,1.071213e-06,0.119,0.9698383483228152,1.7245506905014694,0.1103910727240731,1.5762101746075465e-05
18,Half Moon 04,0.0142,0.049,1.523,0.643713257016622,0.295390141382609,8.00961153384061,0.0056,0.0281,0.000410763888889,6.08539094650206e-05,5.25777777777778e-06,4.4309265000012e-06,0.119,0.9006399300072284,1.6674897358781589,0.1141686248537654,4.199572595593809e-05
19,Half Moon 04,0.0142,0.049,1.599,0.655544253828986,0.304533445048059,8.00961153384061,0.004,0.0181,0.000270833333333,4.01234567901235e-05,3.46666666666667e-06,2.9214899999964e-06,0.119,0.9985929291176108,1.75847171460646,0.113664039837776,4.106616974291026e-05
20,Half Moon 04,0.0142,0.049,1.599,0.655544253828986,0.304533445048059,8.00961153384061,0.008,0.0361,0.000978494623656,0.000144962166468,1.25247311828352e-05,1.05550606451622e-05,0.119,0.857357435370142,1.640712202692853,0.1218221102612572,7.438954454748471e-05
21,Half Moon 04,0.0142,0.049,1.774,0.681508601718172,0.324990615586671,8.00961153384061,0.004,0.0181,0.000754553734062,0.00011178573838,9.658287796032e-06,8.13940131147615e-06,0.119,1.0628000750503424,1.8330632343852231,0.1209723667649621,0.000103781159402
22,Half Moon 04,0.0142,0.049,1.774,0.681508601718172,0.324990615586671,8.00961153384061,0.0056,0.0281,0.003039936247723,0.000450360925589,3.89111839708896e-05,3.27919139016379e-05,0.119,0.9869687666032416,1.7724118452579498,0.1251120043676108,0.0002693178112763
23,Half Moon 04,0.0142,0.049,1.774,0.681508601718172,0.324990615586671,8.00961153384061,0.008,0.0361,0.001651639344262,0.000244687310261,2.11409836065504e-05,1.7816299672128e-05,0.119,0.912483421083241,1.7103084867518197,0.1296549739336908,0.0001138976958192
24,Half Moon 04,0.0142,0.049,1.97,0.708749977442626,0.347025760603866,8.00961153384061,0.004,0.0181,0.002030442176871,0.000300806248425,2.598965986392e-05,2.19024609795945e-05,0.119,1.1317728466722137,1.911536416253009,0.1288231372168194,0.0002530944549013
25,Half Moon 04,0.0142,0.049,1.97,0.708749977442626,0.347025760603866,8.00961153384061,0.0056,0.0281,0.002765532879819,0.000409708574788,3.53988208616832e-05,2.98319137959227e-05,0.119,1.0510199868356196,1.848288185944721,0.1332313864763716,0.0002220460670839
26,Half Moon 04,0.0142,0.049,1.97,0.708749977442626,0.347025760603866,8.00961153384061,0.008,0.0361,0.004652947845805,0.000689325606786,5.95577324263104e-05,5.01915345306124e-05,0.119,0.9717007641186044,1.7835261934548083,0.1380691794855657,0.0002907980980235
27,Half Moon 04,0.0142,0.049,1.97,0.708749977442626,0.347025760603866,8.00961153384061,0.016,0.0723,0.013982596371882,0.002071495758797,0.00017897723356,0.000150830826367,0.119,0.8342687239029506,1.6640888240058704,0.1479788884681746,0.0004363350524939
28,Half Moon 04,0.0142,0.049,2.329,0.754543145517375,0.385366498559365,8.00961153384061,0.004,0.0181,0.002573822176994,0.000381306989184,3.29449238654976e-05,2.77639227761214e-05,0.119,1.2513566560077198,2.04391956688002,0.1424346684743807,0.0002741587929396
29,Half Moon 04,0.0142,0.049,2.329,0.754543145517375,0.385366498559365,8.00961153384061,0.0056,0.0281,0.006180340720639,0.000915606032687,7.91083612241568e-05,6.66675825671617e-05,0.119,1.1620718100332226,1.9762915556127552,0.1473087480495722,0.0004240414530112
30,Half Moon 04,0.0142,0.049,2.329,0.754543145517375,0.385366498559365,8.00961153384061,0.008,0.0361,0.008325057163677,0.001233341802026,0.000106560731695,8.98027246268703e-05,0.119,1.0743718989330528,1.9070447730440856,0.152657744056204,0.0004446130830236
31,Half Moon 04,0.0142,0.049,2.329,0.754543145517375,0.385366498559365,8.00961153384061,0.0113,0.0562,0.019657076360621,0.002912159460833,0.000251610577416,0.000212041668985,0.119,0.9957654206734328,1.842306782068989,0.1580219972243362,0.0006743491660645
32,Half Moon 04,0.0142,0.049,2.329,0.754543145517375,0.385366498559365,8.00961153384061,0.016,0.0723,0.011703282828283,0.001733819678264,0.000149802020202,0.00012624378,0.119,0.9224182836533285,1.7793353106693566,0.163614466666282,0.0003120840827471
33,Half Moon 04,0.0142,0.049,1.753,0.678480118594443,0.322576953991519,8.00961153384061,0.004,0.0181,8.01529790660225e-05,1.18745154171885e-05,1.02595813204509e-06,8.64613391304347e-07,0.119,1.055233467694865,1.8243525462254784,0.1201111037469576,1.114818686652083e-05
34,Half Moon 04,0.0142,0.049,1.872,0.695352587885167,0.336116100050522,8.00961153384061,0.004,0.0181,0.000739548022599,0.000109562670015,9.466214689296e-06,7.97753410169632e-06,0.119,1.097648239457159,1.8729169471288305,0.1249389311496206,9.670902008097813e-05
35,Half Moon 04,0.0142,0.049,1.872,0.695352587885167,0.336116100050522,8.00961153384061,0.0056,0.0281,0.000975847457627,0.000144569993723,1.24908474576672e-05,1.05265055593208e-05,0.119,1.0193298588574151,1.8109461440454249,0.1292142224442568,8.21967776961879e-05
36,Half Moon 04,0.0142,0.049,1.978,0.709825048738218,0.347907277207226,8.00961153384061,0.004,0.0181,0.000884202707968,0.000130992993773,1.13177946619872e-05,9.53792997895913e-06,0.119,1.1345282103439236,1.9146376529238252,0.1291367642784746,0.0001097971702432
37,Half Moon 04,0.0142,0.049,1.978,0.709825048738218,0.347907277207226,8.00961153384061,0.0056,0.0281,0.001537536528346,0.000227783189385,1.9680467562864e-05,1.65854680327294e-05,0.119,1.0535787717495158,1.8512868317422595,0.1335557480166308,0.0001229807122897
38,Half Moon 04,0.0142,0.049,1.978,0.709825048738218,0.347907277207226,8.00961153384061,0.008,0.0361,0.002373323754789,0.000351603519228,3.03785440612992e-05,2.56011382758591e-05,0.119,0.9740664404833088,1.786419769856794,0.1384053189707492,0.0001477636688799
39,Half Moon 04,0.0142,0.049,1.978,0.709825048738218,0.347907277207226,8.00961153384061,0.0113,0.0562,0.010666522988506,0.001580225627927,0.000136531494253,0.000115060210138,0.119,0.9027991121298168,1.725776983606596,0.1432688018977695,0.000426583879666
40,Half Moon 04,0.0142,0.049,2.111,0.727312897050311,0.362372716156811,8.00961153384061,0.004,0.0181,0.002090233967983,0.000309664291553,2.67549947901792e-05,2.25474374219913e-05,0.119,1.179702200934211,1.965130165992596,0.1342786575528671,0.000244172213635
41,Half Moon 04,0.0142,0.049,2.111,0.727312897050311,0.362372716156811,8.00961153384061,0.0056,0.0281,0.00284999585583,0.000422221608271,3.64799469546144e-05,3.07430192966724e-05,0.119,1.0955301621109317,1.900109358560806,0.1388736696284651,0.0002144459372754
42,Half Moon 04,0.0142,0.049,2.111,0.727312897050311,0.362372716156811,8.00961153384061,0.008,0.0361,0.005389662664583,0.000798468542901,6.89876821066464e-05,5.81385067493634e-05,0.119,1.0128514357175715,1.83353115770278,0.1439162876414423,0.0003156707166222
